/Food,Name,Weight,IconID,Price,Level,Description,Characteristic,Tag
16034,沙拉,1,16034,10,0,普通的食物,,
16035,双皮奶,1,16035,10,0,普通的食物,,Water
16036,奶糕,1,16036,10,0,普通的食物,,
16037,蛋挞,1,16037,10,0,普通的食物,,
16038,蛋奶烤南瓜,1,16038,10,0,普通的食物,,
16039,奶茶,1,16039,10,0,普通的食物,,Water
16040,红枣奶茶,1,16040,10,0,普通的食物,,Water
16041,芋泥奶茶,1,16041,10,0,普通的食物,,Water
16042,果茶,1,16042,10,0,普通的食物,,Water
16043,果蔬茶,1,16043,10,0,普通的食物,,Water
16044,黄瓜奶昔,1,16044,10,0,普通的食物,,Water
16045,香蕉牛奶,1,16045,10,0,普通的食物,,Water
16046,龟苓膏,1,16046,10,0,普通的食物,,
16047,烧仙草,1,16047,10,0,普通的食物,,Water
16048,奶盖咖啡,1,16048,10,0,普通的食物,,Coffee
16049,薄荷酒,1,16049,10,0,普通的食物,,Wine
16050,鸡尾酒,1,16050,10,0,普通的食物,,Wine
16069,盐焗蟹,1,16069,10,0,高级的食物,,
16070,蒸螃蟹,1,16070,10,0,高级的食物,,
16071,红烧螃蟹,1,16071,10,0,高级的食物,,
16072,蟹黄蒸蛋,1,16072,10,0,高级的食物,,
16073,蟹黄豆腐,1,16073,10,0,高级的食物,,
16074,熟醉蟹,1,16074,10,0,高级的食物,,
16075,炸脆蟹,1,16075,10,0,高级的食物,,
16076,烤大虾,1,16076,10,0,高级的食物,,
16077,蒸大虾,1,16077,10,0,高级的食物,,
16078,蒜香焗虾,1,16078,10,0,高级的食物,,
16079,红烧大虾,1,16079,10,0,高级的食物,,
16080,虾仁炒蛋,1,16080,10,0,高级的食物,,
16081,虾仁蒸蛋羹,1,16081,10,0,高级的食物,,
16082,炸虾球,1,16082,10,0,高级的食物,,
16083,烤鱼,1,16083,10,0,高级的食物,,
16084,水煮鱼,1,16084,10,0,高级的食物,,
16085,剁椒鱼头,1,16085,10,0,高级的食物,,
16086,酸菜鱼,1,16086,10,0,高级的食物,,
16087,红烧鱼,1,16087,10,0,高级的食物,,
16088,醋溜鱼,1,16088,10,0,高级的食物,,
16089,炸鱼丸,1,16089,10,0,高级的食物,,
16090,兔肉炖汤,1,16090,10,0,高级的食物,,Water
16091,红烧兔肉,1,16091,10,0,高级的食物,,
16092,兔肉炒蛋,1,16092,10,0,高级的食物,,
16093,兔肉焖蛋,1,16093,10,0,高级的食物,,
16094,兔肉夹馍,1,16094,10,0,高级的食物,,
16095,醋溜兔肉,1,16095,10,0,高级的食物,,
16096,炸兔肉丸,1,16096,10,0,高级的食物,,
16097,狍子肉炖汤,1,16097,10,0,高级的食物,,Water
16098,红烧狍子肉,1,16098,10,0,高级的食物,,
16099,狍子肉炒蛋,1,16099,10,0,高级的食物,,
16100,狍子肉焖蛋,1,16100,10,0,高级的食物,,
16101,狍子肉夹馍,1,16101,10,0,高级的食物,,
16102,醋溜狍子肉,1,16102,10,0,高级的食物,,
16103,炸狍子肉丸,1,16103,10,0,高级的食物,,
16104,鹌鹑肉炖汤,1,16104,10,0,高级的食物,,Water
16105,红烧鹌鹑肉,1,16105,10,0,高级的食物,,
16106,鹌鹑肉炒蛋,1,16106,10,0,高级的食物,,
16107,鹌鹑肉焖蛋,1,16107,10,0,高级的食物,,
16108,鹌鹑肉夹馍,1,16108,10,0,高级的食物,,
16109,醋溜鹌鹑肉,1,16109,10,0,高级的食物,,
16110,炸鹌鹑肉丸,1,16110,10,0,高级的食物,,
16111,烤羊肚菌,1,16111,10,0,高级的食物,,
16112,什锦烩羊肚菌,1,16112,10,0,高级的食物,,
16113,什锦羊肚菌汤,1,16113,10,0,高级的食物,,Water
16114,肉片炖羊肚菌,1,16114,10,0,高级的食物,,
16115,羊肚菌盖面,1,16115,10,0,高级的食物,,
16116,羊肚菌肉包,1,16116,10,0,高级的食物,,
16117,奶油羊肚菌汤,1,16117,10,0,高级的食物,,Water
16118,烤鸡枞,1,16118,10,0,高级的食物,,
16119,什锦烩鸡枞,1,16119,10,0,高级的食物,,
16120,什锦鸡枞汤,1,16120,10,0,高级的食物,,Water
16121,肉片炖鸡枞,1,16121,10,0,高级的食物,,
16122,鸡枞盖面,1,16122,10,0,高级的食物,,
16123,鸡枞肉包,1,16123,10,0,高级的食物,,
16124,奶油鸡枞汤,1,16124,10,0,高级的食物,,Water
16125,烤松茸,1,16125,10,0,高级的食物,,
16126,什锦烩松茸,1,16126,10,0,高级的食物,,
16127,什锦松茸汤,1,16127,10,0,高级的食物,,Water
16128,肉片炖松茸,1,16128,10,0,高级的食物,,
16129,香菇盖面,1,16129,10,0,高级的食物,,
16130,香菇肉包,1,16130,10,0,高级的食物,,
16131,奶油松茸汤,1,16131,10,0,高级的食物,,Water
16132,盐烤河鲜,1,16132,10,0,高级的食物,,
16133,蒸河鲜,1,16133,10,0,高级的食物,,
16134,红烧河鲜,1,16134,10,0,高级的食物,,
16135,河鲜炒蛋,1,16135,10,0,高级的食物,,
16136,河鲜蒸蛋,1,16136,10,0,高级的食物,,
16137,炸河鲜球,1,16137,10,0,高级的食物,,
16138,河鲜烩菜,1,16138,10,0,高级的食物,,
16139,酒渍河鲜,1,16139,10,0,高级的食物,,Wine
16140,醋溜河鲜,1,16140,10,0,高级的食物,,
16141,盐烤野味,1,16141,10,0,高级的食物,,
16142,野味炖汤,1,16142,10,0,高级的食物,,Water
16143,红烧野味,1,16143,10,0,高级的食物,,
16144,野味烩菜,1,16144,10,0,高级的食物,,
16145,野味炒蛋,1,16145,10,0,高级的食物,,
16146,野味焖蛋,1,16146,10,0,高级的食物,,
16147,野味肉夹馍,1,16147,10,0,高级的食物,,
16148,醋溜野味,1,16148,10,0,高级的食物,,
16149,炸野味丸,1,16149,10,0,高级的食物,,
16150,盐烤菌菇,1,16150,10,0,高级的食物,,
16151,蔬菜烩菌菇,1,16151,10,0,高级的食物,,
16152,蔬菜菌菇汤,1,16152,10,0,高级的食物,,
16153,菌菇炖肉,1,16153,10,0,高级的食物,,
16154,菌菇炒蛋,1,16154,10,0,高级的食物,,
16155,菌菇焖蛋,1,16155,10,0,高级的食物,,
16156,菌菇包子,1,16156,10,0,高级的食物,,
16157,菌菇肉包,1,16157,10,0,高级的食物,,
16158,菌菇菜肉包,1,16158,10,0,高级的食物,,
16159,奶油菌菇汤,1,16159,10,0,高级的食物,,Water
16160,野味炒菌菇,1,16160,10,0,高级的食物,,
16161,野味菌菇汤,1,16161,10,0,高级的食物,,Water
16162,野味菌菇丸,1,16162,10,0,高级的食物,,
16163,河鲜炒菌菇,1,16163,10,0,高级的食物,,
16164,菌菇河鲜汤,1,16164,10,0,高级的食物,,Water
16165,河鲜菌菇丸,1,16165,10,0,高级的食物,,
16166,水陆争鲜,1,16166,10,0,极品的食物,,
16167,双陆争鲜,1,16167,10,0,极品的食物,,
16168,双河争鲜,1,16168,10,0,极品的食物,,
16169,双菇争鲜,1,16169,10,0,极品的食物,,
16170,菌菇烩菜,1,16170,10,0,极品的食物,,
16171,双菇烩菜,1,16171,10,0,极品的食物,,
16172,野味烩菜,1,16172,10,0,极品的食物,,
16173,双陆烩菜,1,16173,10,0,极品的食物,,
16174,河鲜烩菜,1,16174,10,0,极品的食物,,
16175,双河烩菜,1,16175,10,0,极品的食物,,
16176,山川烩,1,16176,10,0,极品的食物,,
16177,烤肉,1,16177,10,0,简单的食物,,
16178,烤蔬菜,1,16178,10,0,简单的食物,,
16179,熟鸡蛋,1,16179,10,0,简单的食物,,
16180,煮鸡蛋,1,16180,10,0,简单的食物,,
16181,白灼蔬菜,1,16181,10,0,简单的食物,,
16182,水果拼盘,1,16182,10,0,简单的食物,,
16183,水果汁,1,16183,10,0,简单的食物,,Water
16184,烤菌类,1,16184,10,0,简单的食物,,
16185,白灼菌菇,1,16185,10,0,简单的食物,,
16186,烤河鲜,1,16186,10,0,简单的食物,,
16187,河鲜汤,1,16187,10,0,简单的食物,,Water
16188,烤野味,1,16188,10,0,简单的食物,,
16189,热牛奶,1,16189,10,0,简单的食物,,Water
16190,熟人肉,1,16190,10,0,真的要吃吗,,HumanMeat
16191,盐烤人肉,1,16191,10,0,真的要吃吗,,HumanMeat
16192,夹肉面包,1,16192,10,0,简单的食物,,
16193,甜面包,1,16193,10,0,简单的食物,,
16194,热茶,1,16194,10,0,简单的食物,,Water
16195,肉菜炖菇,1,16195,10,0,简单的食物,,
16196,烹饪罐头,1,16196,10,0,简单的食物,,
