/PeopleBuff,BuffID,Name,IconID,Description,Func,Positive,Conflict,Group,CanMake
27,7028,抑郁症,7028,压力值上限大幅减少,MaxMoodPlus:-100,-2,-1,7,1
28,7029,睡眠质量好,7029,睡眠回复疲劳增加,SleepReduce:2,1,85|86,8,1
29,7030,深度睡眠者,7030,睡眠回复疲劳大幅增加,SleepReduce:4,2,85|86,8,1
30,7031,浅睡者,7031,睡眠回复疲劳减少,SleepReduce:-1,-1,85|86,8,1
31,7032,失眠,7032,睡眠回复疲劳大幅减少,SleepReduce:-2,-2,85|86,8,1
32,7033,老司机,7033,驾驶速度+5%,DriveSpeed:5,1,-1,9,1
33,7034,前赛车手,7034,驾驶速度+10%,DriveSpeed:10,2,-1,9,1
34,7035,新司机,7035,驾驶速度-5%,DriveSpeed:-5,-1,-1,9,1
35,7036,恐路症,7036,驾驶速度-10%,DriveSpeed:-10,-2,-1,9,1
36,7037,谈判者,7037,讨价还价成功率+5%,BarginRate:5,1,-1,10,1
37,7038,巧舌如簧,7038,讨价还价成功率+10%,BarginRate:10,2,-1,10,1
38,7039,喜欢插嘴,7039,讨价还价成功率-10%,BarginRate:-10,-1,-1,10,1
39,7040,同性恋,7040,只能和同性别寻欢作乐，且可以半价,AptitudeType:1,1,-1,11,1
40,7041,双性恋,7041,可以和双性别寻欢作乐,AptitudeType:2,1,-1,11,1
41,7042,禁欲主义者,7042,无法寻欢作乐,AptitudeType:3,-2,-1,11,1
42,7043,肾虚,7043,寻欢作乐/挑逗回复压力值减少。鱼水之欢体力消耗增加,MoodHappyEffect:15,-1,79,12,1
43,7044,性冷淡,7044,寻欢作乐/挑逗回复心情大幅值减少。鱼水之欢体力消耗增加,MoodHappyEffect:30,-2,79,12,1
44,7045,派对爱好者,7045,派对降低压力值增加,MoodPlayEffect:-15,1,-1,13,1
45,7046,游戏王,7046,派对降低压力值大幅增加,MoodPlayEffect:-30,2,-1,13,1
46,7047,喜欢安静,7047,派对降低压力值减少,MoodPlayEffect:20,-1,-1,13,1
47,7048,孤僻,7048,无法通过派对降低压力,MoodPlayEffect:40,-2,-1,13,1
48,7049,独狼,7049,车上只有一个人的时候战斗力/注意力/口才+15,SelfWolf:15,1,-1,14,1
49,7050,怕黑,7050,夜晚驾驶压力值增加,MoodDriveNightEffect:2,-1,-1,15,1
50,7051,夜猫子,7051,夜晚驾驶压力值减少,MoodDriveNightEffect:-1,1,-1,15,1
51,7052,恐夜路,7052,夜晚驾驶速度-10%,DriveNightSpeed:-10,-1,-1,16,1
52,7053,喜欢夜路,7053,夜晚驾驶速度+10%,DriveNightSpeed:10,1,-1,16,1
53,7054,害怕野外,7054,不在城市时压力值增加，在城市会缓慢降低,MoodPlainEffect:1,-1,-1,17,1
54,7055,旷野恐惧,7055,不在城市时压力值大幅增加，在城市会降低,MoodPlainEffect:2,-2,-1,17,1
55,7056,臭气熏天,7056,进入旅馆会有概率被赶出来,AddStatus:1,-1,-1,18,1
56,7057,惹是生非,7057,进入酒馆会有概率被赶出来,AddStatus:2,-1,-1,19,1
57,7058,毛手毛脚,7058,进入修理厂会有概率被赶出来,AddStatus:3,-1,-1,20,1
58,7059,喜欢喝酒,7059,喝酒降低更多压力值，醒酒更快,MoodPresentEffect:-20|DisDrinkSpeed:50,1,-1,21,1
59,7060,酒精爱好者,7060,喝酒降低极多压力值，醒酒极快,MoodPresentEffect:-40|DisDrinkSpeed:100,2,-1,21,1
60,7061,讨厌酒精,7061,喝酒回复较少压力值（但是仍然可以醉）,MoodPresentEffect:40|DisDrinkSpeed:-50,-1,-1,21,1
61,7062,小丑,7062,可以讲笑话,AddStatus:4,-999,-1,-1,0
62,7063,动物密友,7063,可以和动物交流,AddStatus:5,-999,-1,-1,0
63,7064,表演者,7064,派对上可以表演,AddStatus:6,-999,-1,-1,0
64,7065,海王,7065,极容易爱上他人，对其他人初始好感增加。鱼水之欢体力消耗极大减少,AddLoveSelf:40,1,79,22,1
65,7066,多情,7066,容易爱上他人，对其他人初始好感增加。鱼水之欢体力消耗减少,AddLoveSelf:20,1,79,22,1
66,7067,冷淡,7067,不太容易爱上他人，对其他人初始好感降低。鱼水之欢消耗较多体力,AddLoveSelf:-20,-1,79,22,1
67,7068,专一,7068,有伴侣后不太容易再爱上他人,AddLoyalty:25,1,-1,22,1
68,7069,忠贞,7069,有伴侣后绝不会爱上他人,AddLoyalty:50,1,-1,22,1
69,7070,聒噪,7070,有他在，队伍里说话频率变得很高,AddStatus:7,2,-1,23,1
70,7071,冷场,7071,有他在，队伍里说话频率变得很低,AddStatus:8,-1,-1,23,1
71,7072,社牛,7072,与其他人更容易交好,AddCharmPlus:3,2,-1,24,1
72,7073,社恐,7073,与其他人好感提升降低,AddCharmPlus:-3,-2,-1,24,1
73,7074,城市爱好者,7074,更容易爱上城市,AddCityLike:25,1,-1,25,1
74,7075,乡村爱好者,7075,更容易讨厌城市,AddCityLike:-25,-2,-1,25,1
75,7076,倾国倾城,7076,更容易让别人爱上自己，令其他人初始好感增加。鱼水之欢回复极多压力,AddLoveOthers:40,2,79,26,1
76,7077,闭月羞花,7077,较容易让别人爱上自己，令其他人初始好感增加。鱼水之欢回复更多压力,AddLoveOthers:20,1,79,26,1
77,7078,其貌不扬,7078,不容易让别人爱上自己，令其他人初始好感降低。鱼水之欢回复较少压力,AddLoveOthers:-20,-1,79,26,1
78,7079,丑陋不堪,7079,极难让别人爱上自己，令其他人初始好感降低,AddLoveOthers:-40,-2,-1,26,1
79,7080,未成年,7080,这是个未成年人,AddStatus:13,-999,-1,-1,0
80,7081,杀人狂,7081,遇敌不会再恐慌。每次近战胜利降低极多压力值,MoodBattleEffect:-80,3,-1,3,0
81,7082,赛车手,7082,驾驶速度+15%,DriveSpeed:15,3,-1,9,0
82,7083,食神,7083,每次进食极大降低压力值,MoodEatEffect:-12,3,-1,2,0
83,7084,强壮的胃,7084,吃生食不再有负面效果，也不会降低心情,AddStatus:9,1,79|85|86,27,1
84,7085,食人者,7085,吃人肉不会降低心情,AddStatus:10,1,79|85|86,27,1
85,7086,丧尸化,7086,吃人肉可以回复心情，但普通食物无法再回复心情。每次近战可回复少量饥饿。再次感染可能会死亡。,AddStatus:11,3,-1,28,0
86,7087,机器人,7087,不会饥饿。只能喝汽油回复疲劳。用零件治疗伤口。休息可恢复少量压力。,AddStatus:12,3,-1,29,0
87,7088,不易口渴,7088,口渴值上限增加,MaxThirstPlus:50,1,86,30,1
88,7089,不爱喝水,7089,口渴值上限大幅增加,MaxThirstPlus:100,2,86,30,1
89,7090,容易口渴,7090,口渴值上限减少,MaxThirstPlus:-30,-1,86,30,1
90,7091,极易口渴,7091,口渴值上限大幅减少,MaxThirstPlus:-60,-2,86,30,1
91,7092,瞎眼,7092,一只眼睛不能再看见东西，注意力大幅降低,BuffAddAttention:-10|AddStatus:16,-999,-1,40,0
92,7093,屈服,7093,屈服的灵魂不愿再寻求反抗,AddStatus:14,-999,93,40,0
93,7094,复仇,7094,复仇的种子渴望生根成长,AddStatus:15,-999,92,40,0
94,7095,钓鱼佬,7095,钓鱼上钩概率增加,AddStatus:16,-999,-1,41,0
95,7096,猫猫,7096,安慰别人（被撸）可以降更多压力,AddStatus:17,-999,-1,42,0
96,7097,老化电路,7097,有概率会短路（醉酒）,AddStatus:18,-999,-1,43,0
97,7098,维修工,7098,野外修车没有惩罚,AddStatus:19,-999,-1,44,0
98,7099,哮喘,7099,冬天属性降低,AddStatus:20,-999,-1,45,0
99,7100,我的翅膀,7100,招募的女性npc不会将除主角外的npc当作伴侣,AddStatus:21,-999,-1,46,0
100,7101,超长待机,7101,疲劳值上限极大幅增加,MaxFatiguePlus:100,-999,-1,47,0
101,7102,和平信仰,7102,逃跑概率提高,AddStatus:22,-999,-1,48,0
102,7103,作业机器人,7103,驾驶速度+10%,DriveSpeed:15,-999,-1,49,0
