/Recipe,Ingredient,Taste,Result,Time,Name
1033,Fruit|BaseSweets|Milk,Sweet,16033,5,Ë®¹ûÀÌ
1034,Fruit|Vegetable|Milk,Sweet,16034,5,É³À­
1035,Milk|BaseSweets,Sweet,16035,5,Ë«Æ¤ÄÌ
1036,Milk|1033|BaseSweets?,Sweet,16036,5,ÄÌ¸â
1037,Egg|1033|BaseSweets?|Milk,Sweet,16037,5,µ°Ì¢
1038,Vegetable|Egg|1033|BaseSweets?|Milk,Sweet,16038,5,µ°ÄÌ¿¾ÄÏ¹Ï
1039,Milk|1041|BaseSweets?|1000?,Sweet,16039,5,ÄÌ²è
1040,Fruit|1041|Milk|BaseSweets?|1000?,Sweet,16040,5,ºìÔæÄÌ²è
1041,Vegetable|1041|Milk|BaseSweets?|1000,Sweet,16041,5,ÓóÄàÄÌ²è
1042,Fruit|1041|BaseSweets?|1000,Sweet,16042,5,¹û²è
1043,Fruit|Vegetable|1041|BaseSweets?|1000,Sweet,16043,5,¹ûÊß²è
1044,Vegetable|Milk|BaseSweets?|1000,Sweet,16044,5,»Æ¹ÏÄÌÎô
1045,Fruit|Milk|BaseSweets?|1000,Sweet,16045,5,Ïã½¶Å£ÄÌ
1046,1022|Milk|BaseSweets?|1000,Sweet,16046,5,¹êÜß¸à
1047,1022|1041|BaseSweets?|1000,Sweet,16047,5,ÉÕÏÉ²İ
1048,1011|Milk|BaseSweets?|1000,Sweet,16048,5,ÄÌ¸Ç¿§·È
1049,Wine|1020|BaseSweets?|1000,Sweet,16049,5,±¡ºÉ¾Æ
1050,Wine|1020|Fruit|BaseSweets|1000?,Sweet,16050,5,¼¦Î²¾Æ
1051,1055|BaseSalt,Salty,16069,5,ÑÎŸhĞ·
1052,1055|BaseSalt?|1000,Salty,16070,5,Õôó¦Ğ·
1053,1055|1034|1035|1000?,Salty,16071,5,ºìÉÕó¦Ğ·
1054,1055|Egg|1035|1000?,Salty,16072,5,Ğ·»ÆÕôµ°
1055,1055|Vegetable|1035,Salty,16073,5,Ğ·»Æ¶¹¸¯
1056,1055|1040|1035|1000?,Salty,16074,5,Êì×íĞ·
1057,1055|Egg|1033|1035,Salty,16075,5,Õ¨´àĞ·
1058,1056|1035,Salty,16076,5,¿¾´óÏº
1059,1056|1035|1000,Salty,16077,5,Õô´óÏº
1060,1056|Vegetable|1035,Salty,16078,5,ËâÏãŸhÏº
1061,1056|1034|1035,Salty,16079,5,ºìÉÕ´óÏº
1062,1056|Egg|1035,Salty,16080,5,ÏºÈÊ³´µ°
1063,1056|Egg|1035|1000,Salty,16081,5,ÏºÈÊÕôµ°¸ş
1064,1056|Egg|1033|1035,Salty,16082,5,Õ¨ÏºÇò
1065,1057|1035,Salty,16083,5,¿¾Óã
1066,1057|1035|1000,Salty,16084,5,Ë®ÖóÓã
1067,1057|Vegetable|1035,Salty,16085,5,¶ç½·ÓãÍ·
1068,1057|Vegetable|1035|1000,Salty,16086,5,Ëá²ËÓã
1069,1057|1034|1035|1000?,Salty,16087,5,ºìÉÕÓã
1070,1057|1034|1033|1035,Salty,16088,5,´×ÁïÓã
1071,1057|Egg|1033|1035,Salty,16089,5,Õ¨ÓãÍè
1072,1058|1035|1000,Salty,16090,5,ÍÃÈâìÀÌÀ
1073,1058|1034|1035,Salty,16091,5,ºìÉÕÍÃÈâ
1074,1058|Egg|1035,Salty,16092,5,ÍÃÈâ³´µ°
1075,1058|Egg|1035|1000,Salty,16093,5,ÍÃÈâìËµ°
1076,1058|1033|1035,Salty,16094,5,ÍÃÈâ¼ĞâÉ
1077,1058|1034|1033|1035,Salty,16095,5,´×ÁïÍÃÈâ
1078,1058|Egg|1033|1035,Salty,16096,5,Õ¨ÍÃÈâÍè
1079,1059|1035|1000,Salty,16097,5,áó×ÓÈâìÀÌÀ
1080,1059|1034|1035,Salty,16098,5,ºìÉÕáó×ÓÈâ
1081,1059|Egg|1035,Salty,16099,5,áó×ÓÈâ³´µ°
1082,1059|Egg|1035|1000,Salty,16100,5,áó×ÓÈâìËµ°
1083,1059|1033|1035,Salty,16101,5,áó×ÓÈâ¼ĞâÉ
1084,1059|1034|1033|1035,Salty,16102,5,´×Áïáó×ÓÈâ
1085,1059|Egg|1033|1035,Salty,16103,5,Õ¨áó×ÓÈâÍè
1086,1060|1035|1000,Salty,16104,5,ğÆğÈÈâìÀÌÀ
1087,1060|1034|1035,Salty,16105,5,ºìÉÕğÆğÈÈâ
1088,1060|Egg|1035,Salty,16106,5,ğÆğÈÈâ³´µ°
1089,1060|Egg|1035|1000,Salty,16107,5,ğÆğÈÈâìËµ°
1090,1060|1033|1035,Salty,16108,5,ğÆğÈÈâ¼ĞâÉ
1091,1060|1034|1033|1035,Salty,16109,5,´×ÁïğÆğÈÈâ
1092,1060|Egg|1033|1035,Salty,16110,5,Õ¨ğÆğÈÈâÍè
1093,1062|1035,Salty,16111,5,¿¾Ñò¶Ç¾ú
1094,1062|Vegetable|1035,Salty,16112,5,Ê²½õ»âÑò¶Ç¾ú
1095,1062|Vegetable|1035|1000,Salty,16113,5,Ê²½õÑò¶Ç¾úÌÀ
1096,1062|Meat|1035|1000?,Salty,16114,5,ÈâÆ¬ìÀÑò¶Ç¾ú
1097,1062|1033|1035|1000?,Salty,16115,5,Ñò¶Ç¾ú¸ÇÃæ
1098,1062|Meat|1033|1035,Salty,16116,5,Ñò¶Ç¾úÈâ°ü
1099,1062|1053|1033|1035|1000?,Salty,16117,5,ÄÌÓÍÑò¶Ç¾úÌÀ
1100,1061|1035,Salty,16118,5,¿¾¼¦èÈ
1101,1061|Vegetable|1035,Salty,16119,5,Ê²½õ»â¼¦èÈ
1102,1061|Vegetable|1035|1000,Salty,16120,5,Ê²½õ¼¦èÈÌÀ
1103,1061|Meat|1035|1000?,Salty,16121,5,ÈâÆ¬ìÀ¼¦èÈ
1104,1061|1033|1035|1000?,Salty,16122,5,¼¦èÈ¸ÇÃæ
1105,1061|Meat|1033|1035,Salty,16123,5,¼¦èÈÈâ°ü
1106,1061|1053|1033|1035|1000?,Salty,16124,5,ÄÌÓÍ¼¦èÈÌÀ
1107,1063|1035,Salty,16125,5,¿¾ËÉÈ×
1108,1063|Vegetable|1035,Salty,16126,5,Ê²½õ»âËÉÈ×
1109,1063|Vegetable|1035|1000,Salty,16127,5,Ê²½õËÉÈ×ÌÀ
1110,1063|Meat|1035|1000?,Salty,16128,5,ÈâÆ¬ìÀËÉÈ×
1111,1063|1033|1035|1000,Salty,16129,5,ËÉÈ×¸ÇÃæ
1112,1063|Meat|1033|1035,Salty,16130,5,ËÉÈ×Èâ°ü
1113,1063|1053|1033|1035|1000?,Salty,16131,5,ÄÌÓÍËÉÈ×ÌÀ
1114,RiverDelicacies|BaseSalt,Salty,16132,5,ÑÎ¿¾ºÓÏÊ
1115,RiverDelicacies|BaseSalt|1000,Salty,16133,5,ÕôºÓÏÊ
1116,RiverDelicacies|BaseSweets|BaseSalt|1000?,Salty,16134,5,ºìÉÕºÓÏÊ
1117,RiverDelicacies|Egg|BaseSalt,Salty,16135,5,ºÓÏÊ³´µ°
1118,RiverDelicacies|Egg|BaseSalt|1000,Salty,16136,5,ºÓÏÊÕôµ°
1119,RiverDelicacies|Egg|1033|BaseSalt,Salty,16137,5,Õ¨ºÓÏÊÇò
1120,RiverDelicacies|Vegetable|BaseSalt,Salty,16138,5,ºÓÏÊ»â²Ë
1121,RiverDelicacies|Wine|BaseSalt|1000?,Salty,16139,5,¾Æ×ÕºÓÏÊ
1122,RiverDelicacies|1033|BaseSweets|BaseSalt,Salty,16140,5,´×ÁïºÓÏÊ
1123,Game|BaseSalt|Meat?|,Salty,16141,5,ÑÎ¿¾Ò°Î¶
1124,Game|BaseSalt|1000|Meat?|Vegetable?,Salty,16142,5,Ò°Î¶ìÀÌÀ
1125,Game|BaseSweets|BaseSalt|Meat?|Vegetable?,Salty,16143,5,ºìÉÕÒ°Î¶
1126,Game|Vegetable|BaseSalt|Meat?|Egg?,Salty,16144,5,Ò°Î¶»â²Ë
1127,Game|Egg|BaseSalt|Vegetable?,Salty,16145,5,Ò°Î¶³´µ°
1128,Game|Egg|BaseSalt|1000|Vegetable?,Salty,16146,5,Ò°Î¶ìËµ°
1129,Game|1033|BaseSalt,Salty,16147,5,Ò°Î¶Èâ¼ĞâÉ
1130,Game|BaseSweets|1033|BaseSalt,Salty,16148,5,´×ÁïÒ°Î¶
1131,Game|Egg|1033|BaseSalt,Salty,16149,5,Õ¨Ò°Î¶Íè
1132,Mushroom|BaseSalt,Salty,16150,5,ÑÎ¿¾¾ú¹½
1133,Mushroom|Vegetable|BaseSalt,Salty,16151,5,Êß²Ë»â¾ú¹½
1134,Mushroom|Vegetable|BaseSalt|1000,Salty,16152,5,Êß²Ë¾ú¹½ÌÀ
1135,Mushroom|Meat|BaseSalt|1000?,Salty,16153,5,¾ú¹½ìÀÈâ
1136,Mushroom|Egg|BaseSalt,Salty,16154,5,¾ú¹½³´µ°
1137,Mushroom|Egg|BaseSalt|1000,Salty,16155,5,¾ú¹½ìËµ°
1138,Mushroom|1033|BaseSalt|1000?,Salty,16156,5,¾ú¹½°ü×Ó
1139,Mushroom|Meat|1033|BaseSalt,Salty,16157,5,¾ú¹½Èâ°ü
1140,Mushroom|Meat|Vegetable|1033|BaseSalt?,Salty,16158,5,¾ú¹½²ËÈâ°ü
1141,Mushroom|Milk|1033|BaseSalt?|1000?,Salty,16159,5,ÄÌÓÍ¾ú¹½ÌÀ
1142,Game|Mushroom|BaseSalt?|Vegetable?|Meat?,Salty,16160,5,Ò°Î¶³´¾ú¹½
1143,Game|Mushroom|BaseSalt?|1000|Vegetable?,Salty,16161,5,Ò°Î¶¾ú¹½ÌÀ
1144,Game|Mushroom|1033|BaseSalt?,Salty,16162,5,Ò°Î¶¾ú¹½Íè
1145,RiverDelicacies|Mushroom|BaseSalt?|Meat?|Vegetable?,Salty,16163,5,ºÓÏÊ³´¾ú¹½
1146,RiverDelicacies|Mushroom|BaseSalt?|1000,Salty,16164,5,¾ú¹½ºÓÏÊÌÀ
1147,RiverDelicacies|Mushroom|1033|BaseSalt?,Salty,16165,5,ºÓÏÊ¾ú¹½Íè
1148,Game|RiverDelicacies|BaseSalt?|1000?|Meat?,Salty,16166,5,Ë®Â½ÕùÏÊ
1149,Game|Game|BaseSalt|1000?|Vegetable?,Salty,16167,5,Ë«Â½ÕùÏÊ
1150,RiverDelicacies|RiverDelicacies|BaseSalt|1000?|Vegetable?,Salty,16168,5,Ë«ºÓÕùÏÊ
1151,Mushroom|Mushroom|BaseSalt|1000?|Egg?,Salty,16169,5,Ë«¹½ÕùÏÊ
1152,Mushroom|Vegetable|BaseSalt|1000|Egg,Salty,16170,5,¾ú¹½»â²Ë
1153,Mushroom|Mushroom|Vegetable|BaseSalt|1000?,Salty,16171,5,Ë«¹½»â²Ë
1154,Game|Vegetable|BaseSalt?|1000?,Salty,16172,5,Ò°Î¶»â²Ë
1155,Game|Game|Vegetable|BaseSalt?|1000?,Salty,16173,5,Ë«Â½»â²Ë
1156,RiverDelicacies|Vegetable|BaseSalt?|1000?,Salty,16174,5,ºÓÏÊ»â²Ë
1157,RiverDelicacies|RiverDelicacies|Vegetable|BaseSalt?|1000?,Salty,16175,5,Ë«ºÓ»â²Ë
1158,Game|RiverDelicacies|Mushroom|BaseSalt|1000?,Salty,16176,5,É½´¨»â
1159,Meat|Vegetable?,None,16177,5,¿¾Èâ
1160,Vegetable|Mushroom?,None,16178,5,¿¾Êß²Ë
1161,Egg,None,16179,5,Êì¼¦µ°
1162,Egg|1000,None,16180,5,Öó¼¦µ°
1163,Vegetable|1000,None,16181,5,°××ÆÊß²Ë
1164,Fruit|Vegetable?,Sweet,16182,5,Ë®¹ûÆ´ÅÌ
1165,Fruit|1000,Sweet,16183,5,Ë®¹ûÖ­
1166,Mushroom,None,16184,5,¿¾¾úÀà
1167,Mushroom|1000|Vegetable?,None,16185,5,°××Æ¾ú¹½
1168,RiverDelicacies|Vegetable?|Mushroom?,None,16186,5,¿¾ºÓÏÊ
1169,RiverDelicacies|1000|Vegetable?|BaseSalt?|Egg?,None,16187,5,ºÓÏÊÌÀ
1170,Game|Meat?|Vegetable?|Mushroom?,None,16188,5,¿¾Ò°Î¶
1171,Milk,None,16189,5,ÈÈÅ£ÄÌ
1172,HumanMeat,None,16190,5,ÊìÈËÈâ
1173,HumanMeat|BaseSalt,None,16191,5,ÑÎ¿¾ÈËÈâ
1174,1046|Meat|BaseSalt?|Vegetable?,Salty,16192,5,¼ĞÈâÃæ°ü
1175,1046|Fruit|BaseSweets?|Vegetable?,Sweet,16193,5,ÌğÃæ°ü
1176,1041|1000|BaseSweets?,Sweet,16194,5,ÈÈ²è
1177,Mushroom|Meat|Vegetable|BaseSalt?|Game?,Salty,16195,5,Èâ²ËìÀ¹½
1178,1007,None,16196,4,Åëâ¿¹ŞÍ·
