/SynsMenu,Name,Init,NeedSource,,,,SyType//合成的类型，比如说战斗，轮胎之类的,,//参考,//参考
5022,改进传动轮,0,5021_1|5020_1|5019_1,气筒,硬橡胶,传动轮,Speed,,,
5023,高级轴承,0,5017_1|5018_1,坚固轴承,坚硬轴承,,Speed,,,
5024,轮胎胶,0,5020_1|11000_2|11009_1,硬橡胶,奇妙物质2,皮革1,Speed,,,
5025,轮胎检修工具套,0,5022_1|5023_1|5024_1,改进传动轮,高级轴承,轮胎胶,Speed,,,
5026,子弹加工工具,0,11012_10|11010_2|11007_1,废铁10,锡箔2,原料块1,Battle,,,
5027,炮架,0,11012_10|11001_1,废铁30,,,Battle,,,
5028,沙包,0,11006_5|11003_1|11009_5,纤维2,,,Battle,,,
5029,车头炮,0,11002_9|5027_1|1013_1,铁质物品1,炮架,,Battle,,,
5030,车身炮,0,11003_15|5027_1|1013_1,接合物件1,炮架,,Battle,,,
5031,车尾炮,0,11004_12|5027_1|1013_1,小组件1,炮架,,Battle,,,
5032,弹链箱,0,5026_1|11002_8|11003_8|1013_1,子弹加工工具,齿轮2,接合物件2,Battle,,,
5033,连射炮,0,5029_1|5030_1|5031_1|1013_2,车头炮,车身炮,车尾炮,Battle,,,
5034,大刀片,0,11012_35|11007_7,废铁25,原料块1,,Battle,,,
5035,撞钉,0,11012_35|11007_7,废铁25,原料块1,,Battle,,,
5036,倒钩,0,11012_35|11007_7,废铁25,原料块1,,Battle,,,
5037,尖刺轮胎,0,5034_1|11007_12,大刀片,小组件3,,Battle,,,
5038,锋利铰链,0,5035_1|11007_15,撞钉,铁质物品5,,Battle,,,
5039,车身锯盘,0,5035_1|11003_11,倒钩,接合物件5,,Battle,,,
5040,强光灯,0,11002_5|11011_25|11007_5|1013_1,铁质物品5,玻璃4,原料块3,Battle,,,
5041,尖刺底盘,0,11002_12|11004_12|11007_8|1013_1,铁质物品5,小组件3,原料块3,Battle,,,
5042,“割草机”,0,5037_1|5041_1|11000_1,尖刺轮胎,尖刺底盘,奇妙物质1,Battle,,,
5043,软垫,0,11006_12|11008_5,纤维3,废旧报纸5,,Others,,,
5044,大床,0,11006_15|11008_9,纤维5,废旧报纸2,,Others,,,
5045,吊床,0,5043_1|5044_1|11009_12,软垫,大床,皮革5,Others,,,
5046,餐桌,0,11006_12|11008_20|11009_8,纤维10,废旧报纸5,皮革3,Others,,,
5047,精致的餐桌,0,11007_20|5046_2|11009_15,原料块5,餐桌,皮革8,Others,,,
5048,轮轴工具,0,11012_25,废铁10,,,Others,,,
5049,大型雨水收集器,0,11012_5|11002_1,废铁5,铁质物品1,,Others,,,
5050,散热器,0,11012_2|11009_1,废铁25,原料块1,,Others,,,
5051,高级散热器,0,5050_1|11002_2,散热器,铁质物品2,,Others,,,
5052,野营工具,0,11008_1|11006_1,废旧报纸1,纤维1,,Others,,,
5053,进阶野营工具,0,5052_1|11009_3,野营工具,皮革3,,Others,,,
5054,工具箱,0,11012_10|11007_2,废铁10,原料块2,,Others,,,
5055,进阶工具箱,0,5054_1|11002_1,工具箱,铁质物品1,,Others,,,
5058,坚硬轮轴,0,11004_12|11001_12,小组件1,接合物件1,,Others,,,
5059,神秘的发烟物,-1,,,,,,,,
5060,神器,-1,,,,,,,,
5056,防水布,0,5064_1|5065_1|11004_3|11009_25,,,,Wheather,,,
5057,密闭防水布,0,5056_1|11012_25|11000_4|1006_1000,,,,Wheather,,,
5061,防雨刷,1,11012_35|11002_10|11007_18|1006_2000,,,,Wheather,,,
5062,坚固防雨刷,1,5061_1|11012_45|11000_16|1006_800,,,,Wheather,,,
5063,滤沙网,1,11012_25|11003_6|11007_5,,,,Wheather,,,
5064,涉水组件,1,11012_15|11003_8|11007_7,,,,State,,,
5065,防滑链,1,11002_9|11004_15|11007_9,,,,State,,,
5066,高级防滑链,1,5067_1|11012_35|11000_12,,,,State,,,
5067,简易履带,1,11004_12|11001_9,,,,State,,,
5068,浮力装置,1,11012_30|11009_18|11007_5,,,,State,,,
5069,车头绞链,1,11012_20|11010_12|11007_15,,,,State,,,
5070,发动机保温口,0,5010_1|11007_8|11004_8|11001_4,,,,Wheather,,,
5071,高级保温口,0,5010_2|11007_12|11004_12|11001_8,,,,Wheather,,,
5072,隔热板,0,11003_10|11011_5|11005_10,,,,State,,,
5074,充放器,0,11001_5|11003_10|11004_5,,,,State,,,
,,,,,,,,,,
9000,刀片,1,11002_4,,,,Knife,,,
9001,钢钉,0,11002_4,,,,Knife,,,
9002,球棒,1,11002_4,,,,Knife,,,
9003,木棒,0,11002_4,,,,Knife,,,
9004,铁棒,1,11002_4,,,,Knife,,,
9005,钢管,1,9004_1|11012_10|9002_1,,废铁10,球棒,Knife,,,
9006,钉刺球棒,0,9003_1|9001_1|9002_1,,钢钉,球棒,Knife,,,
9007,合成刀,0,11002_20|9000_1|11007_1,,刀片,原料块1,Knife,,,
9008,砍刀,0,9000_1|9007_1|11003_1,,合成刀,接合物件1,Knife,,,
9073,武士刀,0,9007_1|11003_1|11004_1,,,,Knife,,,
9074,阔刀,0,9008_1|11003_1|11004_1,,,,Knife,,,
,,,,,,,,,,
9012,弹夹,1,11002_4,,,,GunPlus,,,
9013,瞄准镜,1,11011_5,,,,GunPlus,,,
9014,枪托,0,11002_5,,,,GunPlus,,,
9015,扼流圈,0,11002_7,,,,GunPlus,,,
9016,垂直握把,0,9014_1|11012_10|11001_3,,废铁10,齿轮2,GunPlus,,,
9017,二倍镜,0,9013_1|11011_11|11003_5,,玻璃5,接合物件2,GunPlus,,,
9018,枪口补偿器,0,9015_1|11004_2|11003_5,,小组件2,接合物件2,GunPlus,,,
9019,直角握把,0,9016_1|9014_1|11001_4,,枪托,齿轮2,GunPlus,,,
9020,四倍镜,0,9017_1|9013_1|11003_8,,瞄准镜,接合物件2,GunPlus,,,
9021,消焰器,0,9017_1|9015_1|11001_9,,扼流圈,齿轮2,GunPlus,,,
9022,八倍镜,0,9017_1|9020_1|9013_1,,二倍镜,瞄准镜,GunPlus,,,
,,,,,,,,,,
9051,土质铁炮,1,11012_15,,,,Gun,,,
9009,鸟枪,1,9005_1|11002_10|11003_4,,铁质物品5,接合物件1,Gun,,,
9010,土枪,0,9005_1|11012_10|11010_10,,废铁10,锡箔10,Gun,,,
9011,简易手枪,0,9009_1|9010_1|11001_3,,土枪,神秘物质1,Gun,,,
9053,栓动步枪,0,9011_1|9005_1|11002_5|11003_3,,,,Gun,,,
9054,半自动步枪,0,9053_2|11002_5|11003_1|11004_4|11010_5,,,,Gun,,,
9055,泵动散弹枪,0,9054_1|1013_1,,,,Gun,,,
9056,冲锋枪,0,9054_1|1013_1,,,,Gun,,,
9057,自动步枪,0,9054_1|1013_3,,,,Gun,,,
9058,狙击步枪,0,9054_1|9053_2|1013_2,,,,Gun,,,
9090,战术霰弹枪,0,9055_1|1013_1,,,,Gun,,,
,,,,,,,,,,
9023,运动服,1,11006_9,,,,Cloth,,,
9024,女装,0,11006_9,,,,Cloth,,,
9025,户外服,0,11009_2|11006_6,,,,Cloth,,,
9026,战斗服,0,11006_7|11000_4,,神秘物质1,,Cloth,,,
9067,农作服,0,11009_6|11006_5|11000_2,,,,Cloth,,,
9068,饲养服,0,11009_8|11006_4|11000_2,,,,Cloth,,,
,,,,,,,,,,
9027,板甲,1,11006_3|11008_3|11009_3,,废旧报纸1,皮革1,Cloth,,,
9028,护膝,1,11006_3|11008_3|11012_3,,废旧报纸1,废铁1,Cloth,,,
9029,护腕,1,11006_3|11009_3|11012_3,,皮革1,废铁1,Cloth,,,
9030,头盔,0,11006_3|11008_3|11012_3,,废旧报纸1,废铁1,Hat,,,
9031,防弹衣,0,11006_6|11002_6|11012_12,,铁质物品1,废铁8,Cloth,,,
9032,装甲,0,9029_1|9028_1|9030_1,,护腕,头盔,Cloth,,,
9033,防爆盾,0,9031_1|11011_4|11009_6,,玻璃1,皮革2,Cloth,,,
9034,防爆装,0,9031_1|9032_1|9033_1,,装甲,防爆盾,Cloth,,,
9082,小背包,0,11009_10|11006_5|11005_10,,,,Cloth,,,
9083,登山背包,0,9082_1|11009_5|11000_5,,,,Cloth,,,
,,,,,,,,,,
9035,镇定剂瓶,-1,,,,,Hat,,,
9036,鬼面具,-1,,,,,Hat,,,
9037,棒球帽,1,11006_7,,,,Hat,,,
9038,头巾,1,11009_4|11006_5,,,,Hat,,,
9039,针织帽,1,11006_1|11008_2|11009_4,,,,Hat,,,
9040,安全帽,0,11006_1|11008_2|11012_1,,,,Hat,,,
9041,电工帽,0,9040_1|11008_6|11012_5|11010_3,,,,Hat,,,
9042,高级电工帽,0,9040_2|9041_1|11012_15|11010_10,,,,Hat,,,
9043,工程师帽,0,9042_1|11008_12|11012_12,,,,Hat,,,
9044,墨镜,0,11011_9,,,,Hat,,,
9045,眼镜,0,11011_9,,,,Hat,,,
9046,鸭舌帽,0,11006_6|11008_8|11009_7,,,,Hat,,,
9047,小白帽,0,11006_9|9038_1|11009_9,,,,Hat,,,
9048,牛仔帽,0,11006_4|9047_1|11009_12,,,,Hat,,,
9049,礼帽,0,9047_1|9048_1|11006_8|11009_15,,,,Hat,,,
9050,军官帽,0,11006_5|11008_5|11009_15,,,,Hat,,,
9064,猎人帽,0,11009_4|11006_10|11000_5,,,,Hat,,,
9065,农夫帽,0,11009_5|11006_12|11000_5,,,,Hat,,,
9066,饲养员帽,0,11009_4|11006_16|11000_5,,,,Hat,,,
9076,囚徒面具,0,11002_4|11003_5|11009_5,,,,Hat,,,
9077,雪绒帽,0,11006_10|11009_10|11000_5,,,,Hat,,,
9078,探照头盔,0,1084_1|11003_5|9030_1,,,,Hat,,,
,,,,,,,,,,
9059,起爆物,1,1003_35|11012_3,,,,Throw,,,
9060,土制炸弹,0,1003_35|9004_3,,,,Throw,,,
9061,军用手雷,0,1003_50|9005_3,,,,Throw,,,
9062,燃烧弹,1,1002_90|11011_1,,,,Throw,,,
9063,神秘种子,-1,,,,,Throw,,,
9086,闪光弹,0,1031_30|11010_1,,,,Throw,,,
9081,震撼弹,0,1031_30|11002_1,,,,Throw,,,
